index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
2456,9,9,1,0.9999924898147583,3.8345295363430287e-13,1.534698618188557e-10,1.784703808349608e-11,1.2080229794264596e-07,3.3479529975011246e-06,3.952632710024773e-08,3.61815798540421e-15,3.05840103465016e-06,9.445524256079807e-07,0.9999924898147583
2457,4,4,1,0.999991774559021,3.117401794926802e-16,8.583316279953124e-10,6.847446194042581e-14,6.4856622439409765e-15,0.999991774559021,7.0856981393419e-10,6.759311999005035e-10,5.455427753986442e-07,2.442919253553555e-07,7.454649221472209e-06
2458,6,6,1,1.0,7.132491754331671e-15,2.987358150023829e-14,4.602024764243588e-16,1.4810235425120983e-17,1.6892608460054165e-13,1.425380646846719e-11,1.0,8.553060281790535e-24,9.561770727408922e-14,1.962531663651871e-17
2459,2,2,1,0.999996542930603,2.563278478362463e-10,2.0068631556569017e-07,0.999996542930603,1.081305445183034e-08,2.685880318153977e-08,6.20826157951733e-14,1.1912355596301744e-13,2.9918362542957766e-06,1.7290939524627902e-07,4.327506963885952e-10
2460,5,5,1,0.9999924898147583,6.801012661025729e-13,9.316352377053416e-12,8.781428275511649e-13,3.008837893503369e-06,3.783393737188945e-12,0.9999924898147583,3.7487463941943133e-06,1.4997343102639282e-13,2.4435561907232284e-10,8.874568493411061e-07
2461,0,0,1,0.9999988079071045,0.9999988079071045,3.0607832934848034e-10,3.25802403722264e-07,9.058433170228142e-11,2.0993586036244238e-10,2.9958586722500513e-09,1.8540643509368238e-07,4.511113704808167e-09,7.552187639703334e-07,3.407130932941982e-08
2462,2,0,0,0.971572756767273,0.971572756767273,6.34600913484995e-11,0.02829706482589245,2.354329838721858e-12,5.365134256862802e-07,4.535833514340837e-11,0.00012576118751894683,7.027386485225495e-13,3.759131686820183e-06,6.36337560422362e-08
2463,7,7,1,0.9997475743293762,6.5808365701247595e-12,2.432693690934684e-06,3.2396819449331815e-08,1.5644967561456724e-06,4.653914587038344e-09,1.0398328899319242e-11,1.7423913740807247e-16,0.9997475743293762,3.4354616373910574e-11,0.00024840523838065565
2464,4,4,1,0.9999995231628418,6.637180106350757e-17,2.6556413318390426e-11,7.342630570029215e-16,1.482571859182675e-17,0.9999995231628418,1.6822484160891604e-12,7.753419081898624e-14,2.9374981613816686e-11,9.303547312427586e-15,4.44733274207465e-07
2465,6,6,1,1.0,2.353215007838e-13,1.6775582659112054e-12,2.5861851349958265e-15,1.129961080188902e-18,1.5463127306380997e-11,1.5751719590131885e-12,1.0,2.4804023438587094e-22,1.433085692215813e-13,4.625130433381256e-17
2466,6,6,1,1.0,9.41854450334234e-13,1.2095641328813134e-11,2.4075791273808766e-12,9.144232273510314e-15,3.4169067575362533e-10,1.0193806687652796e-08,1.0,1.2500470256162877e-18,2.9942381907233084e-10,9.875233904265215e-14
2467,8,8,1,0.9999997615814209,8.283604704950598e-12,2.27542567036651e-13,2.4719570140829816e-11,1.063953480873181e-09,1.5917112801953383e-14,1.0994572613443054e-10,1.0890159623687043e-13,6.984200977971922e-12,0.9999997615814209,2.6750365123007214e-07
2468,6,6,1,1.0,1.0319142458928288e-12,2.7031281726874745e-11,7.436246768942128e-16,3.0812362012314523e-17,1.5009689671718895e-11,1.8857634204172413e-11,1.0,3.2618364959994126e-20,4.525191256866262e-13,2.0671533020914555e-17
2469,6,6,1,0.9999996423721313,1.7570876309491723e-07,1.5036549427804857e-07,5.840907185000743e-12,2.0658836783187667e-13,8.131322459803414e-08,4.028420264035049e-09,0.9999996423721313,1.2620179356301157e-14,9.478857698752563e-10,1.0747287391629778e-12
2470,8,8,1,0.9999954700469971,1.3572845972142922e-11,4.00032383520571e-14,4.179975803708658e-06,3.636033973908326e-10,8.473412076159814e-12,5.856587659280876e-09,1.1754247748740898e-12,4.403392139806783e-08,0.9999954700469971,2.927817774889263e-07
2471,6,6,1,1.0,5.232959248216429e-13,1.911637070861616e-09,2.07524514066193e-12,1.3018134069646067e-14,1.7558718368171355e-11,8.41364533599176e-10,1.0,4.234181218523176e-18,2.0269616540780078e-10,6.518150801437846e-17
2472,9,9,1,0.9999897480010986,5.206517556227263e-15,5.403366122591624e-12,1.0396587426684742e-14,2.2430926560623732e-10,1.0279607522534207e-05,4.3825134493635787e-11,1.442922319713595e-14,5.69545433037888e-09,1.317594033878322e-08,0.9999897480010986
2473,1,1,1,0.9999812841415405,9.209331908177631e-11,0.9999812841415405,1.2305720886729432e-09,5.55779477995344e-10,1.4259117051551584e-05,1.9081378468399635e-06,3.411036004763446e-07,3.4008792226813966e-07,1.5047169199533528e-06,4.083032365542749e-07
2474,7,7,1,0.9999589920043945,1.2934115584117833e-11,3.2069863209471805e-06,1.76311114046257e-05,5.090856120659737e-06,1.1613627393103343e-08,9.935698097596202e-11,4.730486839815359e-16,0.9999589920043945,3.279063776062685e-08,1.5072893802425824e-05
2475,2,2,1,1.0,5.815136648037664e-14,4.8267998487006025e-09,1.0,4.221334393150755e-11,1.1958380543653548e-17,8.092746007458678e-17,3.1163811202253604e-16,1.8635796031341023e-12,1.806832550244053e-08,2.549128375289693e-14
2476,5,5,1,0.9997560381889343,8.044169419463287e-08,3.254950291502884e-13,4.978603792248071e-13,7.164139788073953e-07,4.3150355510945815e-10,0.9997560381889343,4.319184517953545e-05,4.6652079532805146e-08,2.3719562705082353e-06,0.0001976404309971258
2477,9,9,1,0.9999961853027344,4.305321290448694e-12,3.494646585999739e-11,6.215220612476591e-12,5.1815116641762415e-09,3.7835457078472245e-06,3.92276833238725e-09,5.747591205057523e-12,4.820801091653948e-09,9.590178429164098e-09,0.9999961853027344
2478,9,9,1,0.9999983310699463,1.7375063180217164e-14,1.1082890247898769e-12,4.815815138976744e-15,9.058481048596079e-11,2.7687448778124235e-07,2.1095289404193807e-10,1.4165364757830152e-16,1.4627327118432731e-06,3.679471310968907e-11,0.9999983310699463
2479,0,0,1,0.9999805688858032,0.9999805688858032,4.1568188891005775e-09,2.3107222659746185e-06,5.112958234576581e-08,4.791023688888174e-10,6.055399381921234e-08,1.477157240969973e-07,2.63199542160919e-08,1.604210751793289e-06,1.5282959793694317e-05
2480,7,7,1,0.9968546628952026,5.895857135840288e-09,0.00012708603753708303,2.7527514248504303e-05,0.0006853098166175187,9.911406806395462e-08,4.786735452455559e-10,2.4024220994186586e-14,0.9968546628952026,6.001862340454522e-10,0.002305182395502925
2481,2,2,1,0.999953031539917,3.0527549932379827e-10,7.637123644599342e-07,0.999953031539917,4.4394739234121516e-05,1.8294461540287188e-13,4.917592483395794e-13,2.6931281098437065e-13,5.4688509720790535e-08,1.8365341247772449e-06,1.8636670331972915e-11
2482,7,7,1,0.9999946355819702,4.629187522675257e-15,1.3057551484507712e-07,7.210135266610962e-10,6.865599289085367e-08,2.168492496679164e-09,5.624683661539787e-13,1.0746054298138173e-18,0.9999946355819702,1.7900181120342196e-12,5.120027708471753e-06
2483,6,6,1,1.0,2.3039452290429807e-12,2.5858353652763455e-11,1.6464706117588768e-12,1.166669300230183e-13,2.629083617478045e-10,2.1076521861118636e-08,1.0,1.1033393061496484e-18,1.7505658034266958e-10,6.169049646120861e-13
2484,7,7,1,0.9999217987060547,4.269127098274067e-13,1.0129963357030647e-06,1.7115042022508575e-11,2.9360418096757712e-08,2.277742396472604e-06,9.309801540791085e-11,1.425796584069534e-15,0.9999217987060547,1.2161420759326802e-09,7.487559923902154e-05
2485,0,0,1,1.0,1.0,6.019942565475118e-16,5.521524643753439e-12,2.6298108135591747e-10,9.765454368542911e-14,4.728926139563328e-10,1.991472764473201e-09,3.843808951686789e-12,1.310684449862265e-08,2.6233360372884817e-08
2486,6,6,1,1.0,5.717756997036805e-14,9.04224286592259e-13,3.9731001539293096e-16,2.1959678124388657e-19,2.1877825939764506e-11,3.136033099870872e-13,1.0,1.6634421374630782e-21,6.3483933550583654e-15,4.825120702492284e-18
2487,5,5,1,1.0,2.0857915010896228e-17,2.2095141874391287e-18,1.915601822428675e-23,1.820163901124585e-15,1.9375544090427955e-15,1.0,1.0830779632528542e-12,4.3898424815607935e-16,8.279526695319228e-13,1.042822361796425e-08
2488,2,4,0,0.5521224737167358,5.7799283240456134e-05,0.0326053611934185,0.40398672223091125,1.300197838283168e-09,0.5521224737167358,2.6307498401934026e-08,4.074641424267611e-07,0.01105494610965252,6.632290023844689e-05,0.00010593065235298127
2489,4,4,1,0.9999872446060181,2.4789999764876676e-14,2.1337844685609397e-11,3.147779075157037e-14,1.865721356434421e-16,0.9999872446060181,4.7829382327554265e-14,8.851543630006287e-12,1.2754691747218772e-10,9.762764598478246e-13,1.2733162293443456e-05
2490,7,7,1,0.9997629523277283,1.2406392102884412e-12,1.0223325261904392e-05,1.7668728702346925e-08,1.556311508466024e-05,1.721899565154672e-07,5.69320077192792e-11,1.1841902826232567e-15,0.9997629523277283,5.17515641451638e-10,0.0002110141358571127
2491,2,2,1,1.0,4.530092273524744e-11,1.210355282665887e-08,1.0,1.6808565650450191e-09,6.427371384686714e-14,1.4581244700042213e-16,8.157276021405165e-17,5.165051164546242e-10,6.522064138758665e-11,1.14224615551696e-13
2492,0,0,1,0.9999997615814209,0.9999997615814209,5.717240222913311e-11,7.430377024775225e-08,7.511527858050648e-12,8.397322281972208e-10,6.306346417295217e-11,5.748278297801335e-09,3.3115513109471806e-10,1.6280489845144075e-08,8.918629390564092e-08
2493,9,9,1,0.9999998807907104,1.60153474480112e-15,1.7644536547990752e-14,7.115041287431457e-16,6.841875954677334e-10,8.844467203061868e-08,6.365893367998865e-10,6.692404007533777e-17,1.0232873576265789e-10,1.2983288055767872e-11,0.9999998807907104
2494,9,9,1,1.0,1.5818087874155777e-14,1.5185822163556878e-13,1.0791902446552828e-13,3.5150510280246294e-10,1.642943892044002e-09,2.7297178406548994e-11,8.089226850260632e-17,1.3879146720796598e-08,6.626973969581229e-10,1.0
2495,2,2,1,1.0,5.1386884945350085e-17,1.3838912654717817e-12,1.0,2.4477021090866212e-14,5.109290495564874e-17,1.030726910437906e-18,2.7984430021342735e-17,3.549152752290244e-14,7.47597838669789e-13,6.112192125531292e-19
2496,2,2,1,1.0,1.3206567136674627e-16,1.0055823951304887e-09,1.0,2.694323875118698e-09,2.1977835133399348e-14,9.709498307962152e-17,1.3692246362582108e-20,4.934626929298247e-08,3.3660726116158113e-12,5.968959050986489e-13
2497,9,9,1,0.9999988079071045,7.837629064635573e-14,1.615371573483737e-12,7.373564107383823e-14,1.1604517347052479e-09,1.1678198461595457e-06,4.275734255543284e-08,3.72135308679411e-12,9.68429869629972e-09,4.3854363696027576e-08,0.9999988079071045
2498,4,4,1,0.999996542930603,1.6294480960196067e-19,2.301056263934176e-12,7.93128316430241e-18,2.2409478778967563e-18,0.999996542930603,7.416030273601007e-14,2.6016051834533427e-13,1.6788871725140209e-12,1.2723622069138463e-12,3.516450988172437e-06
2499,4,4,1,0.9999998807907104,1.3169523920892971e-18,2.961068890083851e-11,1.5462369730806764e-17,4.686275127952808e-18,0.9999998807907104,1.2027295256738721e-14,2.184700623601471e-15,1.8084475583712845e-10,9.847109530504352e-15,1.214562246332207e-07
2500,2,2,1,0.9999996423721313,1.879270250526588e-08,1.9573596432564955e-07,0.9999996423721313,1.3068946813632465e-08,5.081542283312535e-13,1.3419308355223491e-14,3.537825685618473e-13,9.867550110342904e-10,5.2881556911188454e-08,1.6922352408244024e-11
2501,3,3,1,0.9999984502792358,8.370158678574352e-14,1.7433099506070776e-13,2.9431592579731713e-11,0.9999984502792358,5.949095670975584e-16,2.3420456685130375e-08,3.5131324797528592e-19,8.329169602291908e-13,1.2970306773052442e-10,1.4872034626023378e-06
2502,3,3,1,1.0,1.0975988455792784e-14,4.5040769616581933e-13,1.455299769581586e-11,1.0,2.652205000487195e-15,1.4563353994967443e-11,2.383173002226394e-19,9.231517460184246e-12,2.1100807767737706e-09,4.419714316750145e-10
2503,2,2,1,1.0,1.2448234420865613e-16,4.9716445810677836e-18,1.0,1.1566123225374776e-17,8.057441568338e-14,2.119877511607837e-22,9.107343200974651e-20,1.1816626602080335e-17,1.1246938032586848e-13,9.01198898651032e-21
2504,1,1,1,0.9999998807907104,1.1486090724377451e-11,0.9999998807907104,6.621581061239112e-09,2.1302148933699527e-09,1.0119654092477504e-07,2.977048829677642e-08,5.107456679809275e-10,2.6695511579077902e-08,1.1114789977284545e-08,4.303710277042683e-09
2505,7,7,1,1.0,3.064617083934078e-15,3.30402670284044e-13,1.5828274398258576e-16,1.1129458120341055e-14,3.949709656558831e-11,2.150913284016797e-14,3.1509455031858634e-20,1.0,2.0935338322137804e-15,1.7600079171842253e-09
2506,0,0,1,0.9999998807907104,0.9999998807907104,1.3195355723881474e-13,5.949533754545655e-09,2.8708776350118426e-13,6.792461731963684e-11,5.707070558323701e-13,9.806154110947318e-08,8.534263519401758e-14,1.8305076204816473e-11,1.017119499735486e-09
2507,7,7,1,0.9995866417884827,8.746061058544086e-13,2.6852942482946673e-06,7.930387255328242e-06,0.0003861075674649328,1.5791256302577494e-08,3.0350506829979196e-11,5.970440768897494e-17,0.9995866417884827,7.175659511027277e-10,1.6586152923991904e-05
2508,6,6,1,0.9999240636825562,1.7440055671613663e-05,1.70500989042921e-05,6.115364925562972e-08,3.8910440025574644e-07,5.339481958799297e-07,3.903554897988215e-05,0.9999240636825562,6.322189993746008e-10,1.3793186326438445e-06,1.4527675951114816e-08
2509,4,4,1,0.9999786615371704,1.8649602126280182e-14,3.468538345430261e-09,1.0688765844646397e-11,1.1794016284427666e-13,0.9999786615371704,4.215137960894566e-11,3.859974562203661e-10,3.5477121240745646e-09,9.180991966672991e-09,2.128723826899659e-05
2510,1,1,1,0.9999970197677612,1.7382170702795463e-10,0.9999970197677612,2.5262041347673403e-09,5.224571122952604e-11,1.3640969598327501e-07,8.165348397426442e-09,5.4972844054645975e-09,4.7609525211100845e-09,2.7861765374836978e-06,7.054961059793641e-10
2511,3,3,1,0.9999945163726807,1.565758296570585e-15,3.647980584275956e-09,1.4163246964127296e-10,0.9999945163726807,7.370119597081837e-13,5.437183062895201e-06,1.0142394736567528e-12,5.841523445515584e-12,1.1565490787290855e-09,1.97349983577233e-10
2512,8,8,1,0.9999767541885376,2.6620341486705e-07,5.6551065913401644e-11,1.076027356106124e-08,2.0325872185367189e-07,2.1512040759841256e-10,5.2418112517216287e-08,3.2540799566049827e-07,3.0404932044314492e-12,0.9999767541885376,2.242932350782212e-05
2513,7,7,1,0.9999971389770508,3.0323336970076236e-18,3.380172586275876e-08,1.4286518990047625e-06,1.4469943607764435e-06,6.120455964264693e-08,6.861540957810164e-13,7.799445929201577e-20,0.9999971389770508,1.764195560471915e-11,4.538645903551242e-09
2514,4,4,1,0.981726348400116,1.723817888432677e-08,0.00013660055992659181,3.814607296703798e-08,1.465493149055419e-08,0.981726348400116,6.667571869911626e-05,0.0003428927739150822,8.975903256214224e-07,5.978585022603511e-07,0.01772596314549446
2515,5,5,1,0.9999226331710815,3.403858649748872e-15,3.719796473065238e-17,5.655142415751636e-16,5.500960104098951e-11,7.410586223442414e-15,0.9999226331710815,7.73500869399868e-05,4.8544735374009734e-17,3.6201530662083314e-09,2.3701737461578887e-08
2516,9,9,1,0.9999691247940063,1.0503728162802872e-06,4.351187499196385e-08,1.7046413631760515e-05,5.868719399337863e-10,2.5658721369836712e-06,2.567682828510942e-12,8.700582476706131e-09,7.709465066341181e-09,1.0173269402002916e-05,0.9999691247940063
2517,2,2,1,0.999998927116394,5.959530693369283e-14,1.5008094322865873e-08,0.999998927116394,1.0406515684735496e-06,7.95185107640799e-16,3.7502520620208424e-13,3.6994975767708216e-13,2.2999309054472228e-11,2.5951785165290175e-09,1.0067891844579738e-15
2518,5,5,1,1.0,3.030439585883022e-22,1.1729268502800011e-26,3.0884929034133026e-27,7.409205242101034e-16,2.4385056660277377e-20,1.0,2.3635759148488145e-12,5.093317984338551e-23,2.197569699393863e-18,5.379107714809095e-10
2519,1,1,1,0.9999983310699463,1.493467502444723e-11,0.9999983310699463,2.0187642668645367e-09,1.1005345523784626e-09,4.474815114008379e-07,3.647548929563982e-09,1.0813949041788007e-10,1.2487275853345636e-06,2.2994846027302174e-09,1.8072329410756538e-08
2520,8,8,1,0.9999998807907104,1.2889982414776568e-09,4.54093793678112e-08,1.5041686785011166e-09,8.831937847730842e-09,5.854362827850679e-11,6.094236670861619e-09,1.2565529061703273e-08,4.693520691458758e-14,0.9999998807907104,3.1936193689574566e-09
2521,7,7,1,0.9999864101409912,3.9962924347491935e-06,5.147531965121743e-07,5.67481095004041e-07,2.78555319255247e-07,3.626915372478834e-07,7.854032446630299e-08,1.54178655953352e-10,0.9999864101409912,4.777936624122958e-07,7.390941846097121e-06
2522,3,3,1,0.999997615814209,8.253271113409233e-13,4.764677541402307e-10,1.1666682897537584e-10,0.999997615814209,6.577677985619701e-11,9.826019322645152e-07,7.01556664866633e-14,1.2239294300275816e-10,1.739323352012434e-07,1.223062668032071e-06
2523,7,7,1,0.9981755018234253,5.303956163160706e-10,8.139313649735413e-07,2.574274162725487e-07,1.6546167103115295e-08,0.00174431293271482,2.0097701280974434e-07,6.634127136528889e-10,0.9981755018234253,2.636638214426057e-07,7.866812666179612e-05
2524,1,1,1,0.9999997615814209,1.2425394914361565e-11,0.9999997615814209,3.514864177489585e-09,9.50525005927183e-11,2.584669118732563e-07,5.383429702021658e-09,5.603518760111115e-10,2.4546192634034014e-08,1.62054245578247e-08,1.1884293549258018e-10
2525,5,5,1,0.9969362020492554,1.777282904180666e-10,4.944824757990851e-11,4.2069285880429186e-13,0.000382168305804953,6.029107074700946e-11,0.9969362020492554,1.913038394363298e-09,2.729984467653157e-11,7.973533833194324e-09,0.002681582700461149
2526,5,5,1,0.9971438050270081,1.1741140178156417e-11,1.3544439347867865e-08,9.191159500154811e-10,0.002793801249936223,3.732657585797661e-11,0.9971438050270081,3.978455787034818e-09,1.4523392904974841e-11,1.488497503032704e-07,6.225913966773078e-05
2527,0,0,1,0.9999994039535522,0.9999994039535522,1.981737121408908e-13,2.705549739800972e-08,5.103768102587836e-12,4.3058981380461603e-10,8.410836046732206e-13,5.63793832952797e-07,1.5089458274466366e-14,1.106334024392197e-09,4.5956287664239426e-08
2528,9,9,1,0.9999940395355225,6.661397833340743e-08,8.976649645831003e-09,2.2946474942386885e-08,5.3803635324811694e-08,2.0190877876302693e-06,8.464301259891727e-09,2.4207112758745097e-08,7.064858209560043e-08,3.667284317998565e-06,0.9999940395355225
2529,1,1,1,1.0,7.071920089460337e-13,1.0,3.239469109628246e-11,9.634545765357938e-13,3.099638046233366e-10,6.110739692033462e-10,5.334366837139726e-10,3.559829514498958e-11,7.09188152647755e-10,2.435949445628305e-12
2530,4,4,1,0.9999959468841553,3.120023499541408e-14,2.6012527243324257e-08,1.7779012637109126e-11,7.786562193634605e-13,0.9999959468841553,7.241233307420103e-11,1.9736984269158597e-10,4.027513877957745e-09,2.635859933097784e-11,4.015860668005189e-06
2531,0,0,1,1.0,1.0,2.876523227131114e-17,5.4249525878458105e-12,3.794434113701256e-13,8.583983294614401e-16,8.420239505646521e-11,4.964898492332281e-10,9.860356454949315e-12,1.1983076857180475e-11,1.7163473975401189e-09
2532,6,6,1,0.9942542910575867,0.00021838878456037492,0.0004980431986041367,8.166886800609063e-06,3.028749233635608e-05,1.6366720956284553e-06,0.0014719062019139528,0.9942542910575867,9.580578996803979e-09,0.0035165331792086363,6.241941719054012e-07
