index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
2827,1,1,1,0.9998928308486938,1.959702785825357e-06,0.9998928308486938,7.644066499779001e-07,4.22864872007267e-08,6.275090709095821e-05,9.022747917697416e-07,2.819299425027566e-07,1.9389388398849405e-05,1.0308975106454454e-05,1.0694927368604112e-05
2828,4,4,1,0.9993658661842346,3.698845603139489e-07,1.5457869722013129e-06,4.218416904677724e-07,1.497486756818489e-08,0.9993658661842346,1.0474431064722012e-06,5.899196366954129e-06,6.720624128320196e-07,4.446452294359915e-05,0.0005797863123007119
2829,5,5,1,0.9999967813491821,2.2908020966272424e-11,1.3694053668800166e-09,1.6845862205183693e-10,1.3941000815975713e-06,8.704068021891942e-11,0.9999967813491821,3.219480220195692e-07,2.2651512610050162e-10,1.2742017929667782e-07,1.347959596387227e-06
2830,6,6,1,0.9999055862426758,1.6485300875501707e-05,1.5859591417921592e-09,4.2759552343341056e-08,2.1933511951122142e-10,1.6154447166627506e-06,2.3776522084517637e-06,0.9999055862426758,2.690021464043721e-14,7.396933506242931e-05,1.1090047102868539e-08
2831,6,6,1,0.9997790455818176,2.4634834971948294e-07,4.339309467304986e-10,1.8349741726098046e-09,1.9087144365048658e-10,4.878449288980846e-08,0.00017346077947877347,0.9997790455818176,1.265015966395275e-15,4.7095512854866683e-05,4.685531607151461e-08
2832,5,5,1,0.9999939203262329,4.683828195087281e-13,7.724046957591213e-10,7.118453369077057e-14,6.134777777333511e-06,3.728214839713445e-14,0.9999939203262329,1.1531610333292974e-08,2.1846409230252828e-12,1.4623346977771234e-09,1.704160901283558e-08
2833,7,7,1,0.9999991655349731,7.358499226617354e-12,3.3767428853082038e-09,3.4156236949911545e-08,1.6189356699669588e-07,3.723021224644185e-09,1.740530497507109e-09,1.4627323961872155e-21,0.9999991655349731,1.0668988609241481e-10,7.549360248049197e-07
2834,8,8,1,0.9996153116226196,0.00016381629393436015,5.162259508750822e-09,3.1107232643989846e-05,3.068348451051861e-05,4.608282822005094e-08,3.5315901186550036e-05,2.241285801574122e-05,4.329873704023157e-08,0.9996153116226196,0.00010130548616871238
2835,4,4,1,0.9999678134918213,3.2598684168716474e-11,2.4021688659559004e-05,1.2161779068264877e-06,4.299022596243596e-11,0.9999678134918213,1.3901511053404647e-08,2.1734196664624506e-09,4.101955710211769e-06,2.890099267460755e-06,3.2694064344696017e-08
2836,4,4,1,0.8977494835853577,3.384832893971179e-07,0.004959039390087128,0.02215898036956787,0.001166770001873374,0.8977494835853577,5.417173724708846e-06,3.955247684928054e-09,0.06650850176811218,0.00021106580970808864,0.0072404853999614716
2837,7,7,1,0.9999974966049194,1.9359612871139298e-11,3.518667668345188e-08,1.4632050238105876e-07,1.468461960030254e-06,1.2046157474299157e-11,6.7209217358144e-11,1.627752989686984e-20,0.9999974966049194,6.513112826844747e-10,8.728904958843486e-07
2838,2,2,1,0.9999998807907104,7.969792648054863e-08,2.6115984042007767e-08,0.9999998807907104,1.3529297682168817e-08,3.783654639599732e-11,2.139026152384038e-12,7.560085196756106e-11,1.3391405317975114e-08,1.902740009995796e-08,1.5126877528359728e-09
2839,5,5,1,1.0,3.316497418574517e-16,4.692824909479126e-17,1.493630602228019e-17,2.436918722370507e-10,2.429189113469459e-16,1.0,5.266279634597026e-10,1.9848258355214003e-16,9.41512867669303e-10,5.615674592007736e-10
2840,3,3,1,0.9999949932098389,5.519240663456881e-13,1.4165753015049631e-08,1.2985510693397373e-06,0.9999949932098389,1.0658559538440082e-12,3.037787109860801e-06,1.3247459769785697e-14,5.714515527444064e-09,3.883597798903793e-07,2.2991437731434416e-07
2841,7,7,1,0.9999256134033203,3.111289979991494e-13,2.499032916603028e-06,7.13448753231205e-05,2.1570362207512517e-07,6.641874961132999e-08,8.063337324226705e-12,1.138078617130191e-18,0.9999256134033203,6.70287221282706e-08,7.033760596186767e-08
2842,0,0,1,0.9998993873596191,0.9998993873596191,7.830126385601974e-14,5.713446853405912e-07,5.093914978715475e-07,1.9952747787321812e-10,5.061719548393739e-06,6.076056280335251e-08,4.348403948029045e-08,1.2884847819805145e-06,9.311477333540097e-05
2843,7,7,1,0.999148964881897,4.09114697674795e-09,4.6441364247584715e-06,0.0005122501170262694,0.0003212420560885221,8.966408726607256e-10,2.0722378479831605e-08,3.984735379657621e-14,0.999148964881897,8.180054322792785e-08,1.2850698112742975e-05
2844,7,7,1,0.9999974966049194,7.08843530747294e-12,1.3911526366428006e-06,2.732303627794863e-08,2.344860519087888e-07,1.3562737044559015e-10,1.5803055045116032e-11,4.520557234121355e-20,0.9999974966049194,1.868172061492146e-09,8.211738986574346e-07
2845,9,9,1,0.9998071789741516,1.4567798700682033e-07,1.601046477617274e-07,1.1710183116520057e-06,2.675535370144644e-06,0.00013596609642263502,2.9136317607481033e-06,1.6658928403412432e-10,2.715091568461503e-06,4.7198409447446465e-05,0.9998071789741516
2846,6,6,1,0.9999991655349731,2.3961884920709053e-08,3.3779848362947007e-10,4.085851212920488e-09,1.906040212815152e-12,1.130616933409101e-08,5.209587357057899e-07,0.9999991655349731,4.13508752885561e-16,3.7912121797489817e-07,7.144781294377012e-11
2847,4,4,1,0.9991881251335144,1.9073637247402075e-07,9.72176803770708e-06,7.32017451809952e-06,8.036445251491386e-07,0.9991881251335144,2.553815284045413e-05,6.729294909746386e-06,9.821756066230591e-07,0.00036512003862299025,0.00039546078187413514
2848,2,2,1,0.9999982118606567,5.712016637460238e-09,7.971546551743813e-07,0.9999982118606567,3.413206002278457e-07,1.0377113390802606e-08,5.21227540295488e-11,4.704908018737797e-09,3.9744901414451306e-07,2.0875674522358167e-07,2.238569329904294e-09
2849,8,8,1,0.9999376535415649,1.1957660417394322e-09,2.1778875577971313e-11,2.177124452940049e-10,1.4214522571151522e-12,4.6696772187715396e-05,7.90530307881454e-08,1.5474159226869233e-05,7.886480673428928e-15,0.9999376535415649,9.086861041396332e-08
2850,5,5,1,0.9835302233695984,0.010140798054635525,1.1934076610486954e-05,6.21517319814302e-05,0.005942897405475378,2.4072738824543194e-07,0.9835302233695984,0.00017991011554840952,5.443524514703313e-06,2.213777588622179e-05,0.00010423317144159228
2851,7,7,1,0.9977468848228455,2.0608509657904506e-05,3.350556653458625e-05,1.4401168300537392e-05,5.576536932494491e-05,4.644626642402727e-06,5.32322155777365e-06,2.8607804059693764e-12,0.9977468848228455,3.648659230748308e-06,0.0021152205299586058
2852,8,8,1,0.9992541670799255,5.3177412695504245e-08,3.0838083375783754e-07,3.1191789275908377e-06,2.1005855160183273e-05,7.390747214230942e-07,5.98092128711869e-06,8.999917611163255e-08,6.1993392641568335e-09,0.9992541670799255,0.0007145284907892346
2853,3,3,1,0.9999014139175415,1.652958325770726e-10,3.663707559553586e-08,2.1312223907443695e-05,0.9999014139175415,3.046694569807523e-13,1.4916176951373927e-05,1.570071503365078e-11,8.149510932753401e-08,6.205864337971434e-05,1.2579045005622902e-07
2854,9,9,1,0.9968594312667847,2.8679660868391466e-09,7.831716288819734e-07,1.841751995357299e-08,2.1190573988860706e-06,0.001207171124406159,7.395939974230714e-06,5.753957310616897e-10,0.00016702436550986022,0.0017561288550496101,0.9968594312667847
2855,5,5,1,0.9999992847442627,7.491853665220205e-11,5.588498552810961e-10,2.1908668116992457e-15,1.705060803658398e-08,7.65454973711277e-12,0.9999992847442627,2.7171867600372934e-07,3.952478101754142e-12,2.7714867201211746e-07,1.7641860949879629e-07
2856,8,8,1,0.9999582767486572,3.696344919035255e-08,1.6683578130116672e-10,3.5911637041863287e-07,1.30839616918621e-09,2.9214333174820695e-09,1.1965270441116616e-10,3.461883002486843e-10,8.497112735650347e-12,0.9999582767486572,4.1326944483444095e-05
2857,9,9,1,0.9999645948410034,9.877744560071733e-07,4.23782580208365e-12,3.908061785296013e-08,2.192477976947771e-09,9.823118034546496e-07,2.4034096934855143e-09,4.445150914023088e-09,1.0655223370292788e-09,3.3369789889547974e-05,0.9999645948410034
2858,9,9,1,0.9998507499694824,1.2429249629519745e-08,2.369610285768431e-08,6.947493602638133e-07,2.1109634928961896e-07,6.453858804889023e-05,1.8337665608214593e-08,6.1610191774696954e-12,3.759022249028021e-08,8.371499279746786e-05,0.9998507499694824
2859,8,8,1,0.9999935626983643,2.1960759966077603e-07,4.5749137811412766e-10,6.342420988403319e-08,3.780226132121811e-11,4.3492343593243277e-07,1.6016739934343605e-08,5.583001893683104e-06,4.938084446556856e-13,0.9999935626983643,6.178022005087769e-08
2860,6,6,1,0.9961404204368591,7.290447356922414e-09,1.51151857696874e-09,9.336018536032498e-08,2.212478644736393e-09,1.5591811175497128e-09,0.003838593838736415,0.9961404204368591,1.2120682062188859e-12,2.089148802042473e-05,4.176199830396854e-09
2861,2,2,1,0.9999955892562866,6.473142377672048e-08,2.3014199257431756e-07,0.9999955892562866,3.7911426886694244e-08,1.018742523228866e-06,1.1493191814926362e-10,3.015923621951799e-11,3.0587459605158074e-06,5.925352652980109e-09,4.579485235467473e-08
2862,8,8,1,0.9958601593971252,5.823018454975681e-06,2.3944511440276983e-07,5.871829671377782e-06,1.853650211103286e-08,9.80142067419365e-05,9.515371601764855e-08,1.136273453994363e-06,6.486194248367383e-09,0.9958601593971252,0.004028582014143467
2863,9,9,1,0.9938487410545349,1.330622438899809e-07,2.3312747998716077e-06,2.811528232449234e-10,2.14232386497315e-06,0.0035331444814801216,0.0022531962022185326,4.745063506561564e-06,2.922193687027175e-07,0.0003551611735019833,0.9938487410545349
2864,2,2,1,0.999984622001648,2.5184787588727886e-10,7.852017924747656e-10,0.999984622001648,5.898280051042093e-06,2.9500635875118197e-12,1.1281324832634887e-11,1.6234828084204893e-14,9.352396773465443e-06,8.95205118922604e-08,8.859568634278503e-10
2865,3,3,1,0.9999973773956299,5.109594117171795e-15,1.9133490625211635e-10,2.771906926213319e-09,0.9999973773956299,1.3707504539263188e-15,2.5719639324961463e-06,2.84183193398513e-17,8.518554750480689e-09,9.584264937245734e-09,7.989451944467874e-08
2866,6,6,1,0.9998407363891602,2.488651716703316e-06,2.6153049503818693e-08,7.652398714697028e-09,2.5069193682752955e-12,0.00015372593770734966,4.487183247192661e-08,0.9998407363891602,7.668144548153566e-14,2.882539774873294e-06,1.598212939768473e-08
2867,1,1,1,0.9992990493774414,5.317080285749398e-05,0.9992990493774414,1.2835652341891546e-05,9.495656740909908e-07,0.00038862728979438543,2.504404437786434e-05,3.132960046059452e-05,7.653901411686093e-05,8.824923861538991e-05,2.4257342374767177e-05
2868,1,1,1,0.9999959468841553,1.214034028862443e-07,0.9999959468841553,1.5623294657984843e-08,1.0968144170675487e-09,2.6051930035464466e-06,1.421788198285867e-07,4.980269636689627e-07,2.4167769652194693e-07,3.7445309430950147e-07,1.0856388854563193e-07
2869,8,8,1,0.9983696341514587,0.00032597361132502556,1.3270967258449673e-07,0.001240453333593905,1.8731642015268335e-08,9.468548682889377e-07,1.3353970018670225e-07,1.2412619980750605e-05,5.451331162475981e-06,0.9983696341514587,4.489707498578355e-05
2870,9,9,1,0.9999704360961914,2.6451482426637085e-07,9.871774925285237e-11,8.705130483122048e-08,5.064687158551351e-08,2.6533746222412447e-07,5.1437840653534295e-09,9.25642756888223e-11,7.81369458024983e-09,2.8967415346414782e-05,0.9999704360961914
2871,3,3,1,0.9999574422836304,5.163520722106796e-10,2.687210276519636e-08,7.91251636655943e-07,0.9999574422836304,2.3008520002448796e-12,3.7667319702450186e-05,4.017402296246919e-12,3.176324625542293e-08,8.403885658481158e-07,3.1386216505779885e-06
2872,4,4,1,0.9998237490653992,1.7587916678607485e-09,1.0330439863537322e-06,3.379837565375965e-08,2.1862853749610167e-09,0.9998237490653992,3.331745404011599e-07,9.952253066103367e-08,1.0626276036873605e-07,3.123528222204186e-05,0.00014341027417685837
2873,0,0,1,0.9999775886535645,0.9999775886535645,9.499389053146956e-10,4.112043825443834e-07,4.944440967769026e-10,2.614391014787998e-08,5.2861000021664495e-09,3.5479299640428508e-06,7.020598324913863e-09,9.01674297892896e-07,1.7549575204611756e-05
2874,7,7,1,0.9999622106552124,1.5283396770371382e-10,2.9394383815883884e-08,4.6479985371661314e-07,3.48806606780272e-05,9.133372877445645e-12,1.008854444428664e-09,5.578540301504857e-20,0.9999622106552124,7.149510428128281e-10,2.384592562520993e-06
2875,9,9,1,0.9997404217720032,5.932829783006355e-09,5.613229632217553e-07,3.989880426047421e-09,1.2630852097572642e-06,0.00023897431674413383,2.439918489471893e-06,4.6521483887396187e-10,7.173148333095014e-07,1.552616413391661e-05,0.9997404217720032
2876,6,6,1,0.9997847676277161,3.79944893325046e-08,4.881073410040182e-12,6.107565408280946e-12,1.744082309129702e-12,1.0810186523713128e-08,0.0001629342295927927,0.9997847676277161,2.9815596139298324e-17,5.2260293159633875e-05,2.66252331293515e-09
2877,4,4,1,0.9989665746688843,2.5711877071898925e-08,4.3643564140438684e-07,1.1473774975456763e-05,1.070224975308065e-08,0.9989665746688843,5.326484142642585e-07,4.928596808895236e-06,1.478294166190608e-06,0.0008574931416660547,0.00015698168135713786
2878,1,1,1,0.9999973773956299,8.337955392789809e-08,0.9999973773956299,2.0265446210032678e-08,2.878700833264247e-09,7.61743649491109e-07,1.6772798971942393e-07,8.405103244513157e-07,1.2692120776591764e-07,5.953867230346077e-07,6.953121811648089e-08
2879,4,4,1,0.9998250603675842,1.9223347180741257e-07,4.578442158731377e-08,4.158391220698832e-06,1.0739660029346343e-11,0.9998250603675842,5.2414237394771135e-09,8.130290552799124e-06,1.3725694714139536e-07,0.0001609984174137935,1.3338367352844216e-06
2880,1,1,1,1.0,6.927079049257046e-11,1.0,4.715288229317771e-11,5.8913030703822145e-12,1.9747929513869167e-08,2.0557904267803906e-09,2.4510149465584163e-10,2.4658536545985044e-08,2.666689979946568e-09,1.5611345549615407e-09
2881,3,3,1,0.9999991655349731,2.9989639244165645e-13,3.0262967132266283e-10,6.656301110297136e-08,0.9999991655349731,8.125753928501112e-15,5.966302865090256e-07,3.959798560283865e-15,2.350834804598634e-10,1.596571763684551e-07,5.84508441647813e-08
2882,4,4,1,0.9890453815460205,3.1193369665061255e-08,0.008495460264384747,5.2229184802854434e-05,1.0440547271173273e-07,0.9890453815460205,7.994856900950253e-07,1.6750556824263185e-05,0.0023596484679728746,2.410764864180237e-05,5.540762685996015e-06
2883,9,9,1,0.9999821186065674,1.847932584730927e-09,5.378264944511102e-09,3.5046003876715304e-09,4.452787834452465e-06,3.968675173382508e-06,3.7211952985671815e-06,2.8731577880747317e-11,1.1865535043398268e-06,4.556426574708894e-06,0.9999821186065674
2884,3,3,1,0.9999974966049194,8.147693674256939e-13,5.716623174834012e-09,7.823599545986326e-09,0.9999974966049194,9.105363625626708e-15,8.107373901111714e-07,1.379053176754424e-15,1.1842045399834689e-10,2.0399427569373074e-07,1.4158754311210942e-06
2885,1,1,1,0.9936224818229675,7.654083674424328e-06,0.9936224818229675,1.347607667412376e-05,1.3553718417824712e-05,1.65975907293614e-05,2.5022041882039048e-05,2.808593819736416e-07,0.006018164101988077,2.88063456537202e-05,0.0002540824352763593
2886,4,4,1,0.9998968839645386,2.8446005551074904e-09,7.045358506729826e-05,1.5398804009691958e-07,2.687974065551657e-09,0.9998968839645386,1.562692517609321e-07,8.95659439947849e-08,9.119735864260292e-07,4.805724074685713e-06,2.6577987227938138e-05
2887,7,7,1,0.9999935626983643,1.7358081985663354e-11,3.9314434729931236e-07,7.188466355501077e-08,1.2916561900055967e-06,4.5621392774641834e-10,1.276058703147953e-10,1.0512493002094378e-19,0.9999935626983643,8.772176318672109e-10,4.643197826226242e-06
2888,7,7,1,0.999850869178772,2.8777851213135364e-09,9.542352927383035e-05,5.320804575603688e-06,4.936908226227388e-06,3.774690338076425e-09,7.905438526023545e-10,3.987814175014301e-15,0.999850869178772,5.5905641005438156e-08,4.33789064118173e-05
2889,4,4,1,0.9999994039535522,2.1021769047724348e-10,2.0603526706963748e-07,2.3760897693847483e-09,8.094887607446033e-13,0.9999994039535522,1.8868220319490092e-09,4.650226514968381e-08,1.8044129523886454e-09,2.0111069432005024e-07,1.597700816091674e-07
2890,7,7,1,0.9997503161430359,1.2618563971500407e-08,2.3502277599618537e-06,8.35474711493589e-05,0.00013829406816512346,1.3774442697567224e-09,3.40647936525329e-08,2.000824435010462e-16,0.9997503161430359,4.919488105770142e-08,2.537195359764155e-05
2891,2,2,1,0.9998961687088013,1.3539627161662793e-06,1.068721871888556e-06,0.9998961687088013,1.2645723472815007e-05,1.1883987127703222e-07,1.4768705147716332e-09,2.6336817171568327e-08,1.8515321471568313e-06,8.65527763380669e-05,2.3834311946302478e-07
2892,9,9,1,0.9999977350234985,5.112533174589373e-10,1.990911775717752e-11,3.738763520999555e-09,1.8687044800458352e-08,9.177473998533969e-07,4.094428973644426e-08,2.7502800384326953e-12,4.93654273014954e-09,1.3190718846090022e-06,0.9999977350234985
2893,3,3,1,0.9999665021896362,2.782933883338501e-10,3.358842717848809e-11,3.795409838858177e-06,0.9999665021896362,1.6839663818653088e-14,2.918458812928293e-05,5.6690229564165286e-15,1.6918875189730898e-07,1.0836497921218324e-07,2.7863293894370145e-07
2894,0,0,1,0.9993556141853333,0.9993556141853333,2.4118810247608646e-12,8.782287608255501e-08,8.664443384986953e-07,4.100126016481909e-09,7.500446372432634e-05,0.00045095483073964715,1.2006092300897997e-11,0.00010494371963432059,1.2470119145291392e-05
2895,8,8,1,0.9999995231628418,7.2797230465937446e-09,2.2187146217489406e-11,1.0309464926194778e-07,3.270595527737896e-08,4.388928023096872e-12,2.4446931146115958e-09,1.0799373617587094e-09,3.038231775540079e-12,0.9999995231628418,2.721448311149288e-07
2896,8,0,0,0.6022213697433472,0.6022213697433472,2.0727442873180735e-08,0.0020205099135637283,3.453122872087988e-06,3.6721530705108307e-07,3.1804681839275872e-06,5.005041748518124e-05,3.170297588894755e-07,0.39350083470344543,0.0021998414304107428
2897,8,8,1,0.9999779462814331,4.883715405412659e-07,1.573370878027447e-09,1.2764819530275417e-06,3.9775600590985505e-09,1.3726542569258982e-08,1.3503677065429542e-09,2.9050223560034283e-08,3.5612484072800044e-09,0.9999779462814331,2.026782567554619e-05
2898,4,4,1,0.9996559619903564,7.214939062860637e-11,7.343701781792333e-06,2.6207305769965217e-10,1.988376824302307e-10,0.9996559619903564,2.6136635078444215e-09,1.8163591464226414e-10,2.668181195986108e-07,1.770847575244261e-07,0.0003363519790582359
2899,0,0,1,0.9999674558639526,0.9999674558639526,8.464091515343608e-13,1.6953180193013395e-07,2.125375986317124e-10,1.455594533794624e-10,1.7985818390187092e-10,2.4188100411492996e-08,5.086215892902146e-10,4.525601582372474e-07,3.1814266549190506e-05
